code,description,gst_rate,chapter,keywords
8415,Air conditioners (window/split),28,84,air conditioner ac split window cooling inverter
8418,Refrigerators and freezers,18,84,refrigerator fridge freezer deep cooler double door single
8450,Washing machines (household),18,84,washing machine washer dryer front load top load fully automatic
8508,Vacuum cleaners,18,85,vacuum cleaner cleaning dust
8516,Electric heaters irons geysers and water heaters,18,85,geyser water heater immersion iron press electric kettle toaster room heater
8528,Televisions and monitors,28,85,television tv led lcd smart oled monitor screen display
8517,Mobile phones and smartphones,18,85,mobile phone smartphone cellphone handset android iphone
8471,Laptops desktops and computers,18,84,laptop computer desktop notebook pc tablet
8443,Printers and multifunction devices,18,84,printer scanner photocopier multifunction inkjet laser
8414,Fans air circulators and exhaust fans,18,84,fan ceiling table pedestal exhaust cooler air circulator
8422,Dishwashers,18,84,dishwasher dish washing
8509,Mixers grinders and food processors,18,85,mixer grinder juicer food processor blender wet
8466,Microwave ovens and induction cooktops,18,85,microwave oven induction cooktop otg convection
9403,Furniture (wooden metal modular),18,94,furniture sofa table chair bed wardrobe cupboard cabinet desk dining
9401,Seats chairs and sofas,18,94,chair sofa seat recliner stool bench
9404,Mattresses cushions and bedding,18,94,mattress cushion pillow bedding foam spring coir
8711,Motorcycles scooters and mopeds,28,87,motorcycle scooter bike moped two wheeler ev electric
8712,Bicycles,12,87,bicycle cycle pedal kids gear
8713,Wheelchairs and carriages for disabled,5,87,wheelchair invalid carriage disabled
6109,T-shirts and vests (cotton),5,61,tshirt t-shirt vest cotton apparel clothing
6203,Mens suits trousers and shirts,12,62,shirt trouser suit pant menswear apparel
6204,Womens suits dresses and skirts,12,62,dress saree skirt kurti womenswear apparel
6403,Footwear with leather uppers,18,64,shoe footwear sandal leather boot slipper
7113,Jewellery of gold and silver,3,71,jewellery gold silver ring necklace ornament
9101,Wrist watches and clocks,18,91,watch wristwatch clock smartwatch
9006,Cameras and photographic equipment,18,90,camera dslr lens photography video
8519,Audio systems speakers and headphones,18,85,speaker headphone earphone soundbar audio bluetooth music
4820,Notebooks registers and stationery,18,48,notebook register diary stationery paper
4901,Books printed,0,49,book printed textbook novel
3004,Medicaments and medicines,12,30,medicine medicament tablet capsule drug pharma
3304,Cosmetics and beauty preparations,18,33,cosmetic makeup cream lotion beauty lipstick
3401,Soaps and bath products,18,34,soap bath wash detergent bar
2106,Food preparations and supplements,18,21,food supplement protein nutrition powder
9504,Video games consoles and toys,18,95,gaming console video game playstation xbox toy
9999,General goods (uncategorised),18,99,general goods miscellaneous item product
